fuente,categoria,subcategoria,producto_tipo,marca,descripcion,presentacion,codigo_barras,precio_referencia,url_fuente,fecha_consulta
METRO,LIMPIEZA,DETERGENTES,,Clorox,"Ultra Quitamanchas Líquido Clorox Ropa Sin Lejía 1.2L","1.2 L",7756641007283,15.70,https://www.metro.pe/ultra-quitamanchas-l-quido-clorox-ropa-sin-lej-a-1-2l-1058662/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Clorox,"Lejía Clorox Frutos Cítricos 2kg","2 kg",7756641007375,6.90,https://www.metro.pe/lej-a-clorox-frutos-c-tricos-2kg-1058566/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Clorox,"Lejía Clorox Frutos Cítricos 4kg","4 kg",7756641007320,12.50,https://www.metro.pe/lej-a-clorox-frutos-c-tricos-4kg-1058567/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Dest,"Detergente en Polvo Dest Aroma Plus Orquídeas 4kg","4 kg",7750015000702,29.90,https://www.metro.pe/detergente-en-polvo-dest-aroma-plus-orqu-deas-4kg-1052562/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Clorox,"Limpiador Desinfectante Clorox Mascotas 3.8 litros","3.8 litros",7702137034660,21.90,https://www.metro.pe/limpiador-desinfectante-clorox-mascotas-3-8-litros-1052247/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Clorox,"Limpiador Desinfectante Clorox Mascotas 1.8 litros","1.8 litros",7702213646824,11.90,https://www.metro.pe/limpiador-desinfectante-clorox-mascotas-1-8-litros-1052246/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Marsella,"DET. MARSELLA BRISAS DEL NORTE 2KG Detergente en Polvo Marsella Brisas del Norte 2kg","2 KG",7750243083607,18.50,https://www.metro.pe/det-marsella-brisas-del-norte-2kg/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Ace,"Detergente en Polvo Ace Limpieza Completa 4kg","4 kg",7500435255394,49.90,https://www.metro.pe/detergente-en-polvo-ace-limpieza-completa-4kg-1042506/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Ariel,"Detergente en Polvo Ariel Pro Cuidado 2.5kg","2.5 kg",7500435255189,35.90,https://www.metro.pe/detergente-en-polvo-ariel-pro-cuidado-2-5kg-1040718/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Ariel,"Detergente Líquido Ariel Revitacolor 1.2L","1.2 L",7500435251662,29.90,https://www.metro.pe/detergente-l-quido-ariel-revitacolor-1-2l-1037930/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Sapolio,"Lejía Tradicional Sapolio Cloro 1.16kg","1.16 kg",7750243082266,4.00,https://www.metro.pe/lej-a-tradicional-sapolio-cloro-1-16kg-1036143/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Downy,"Suavizante Downy Intense Floral 2.6L","2.6 L",7500435253178,29.90,https://www.metro.pe/suavizante-downy-intense-floral-2-6l-1034900/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Downy,"Suavizante Downy Intense Amanecer 2.6L","2.6 L",7500435253185,29.90,https://www.metro.pe/suavizante-downy-intense-amanecer-2-6l-1034901/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Marsella,"Detergente en Polvo Marsella Amazonía Tropical 2kg","2 kg",7750243078900,18.50,https://www.metro.pe/detergente-en-polvo-marsella-amazon-a-tropical-2kg-1019039/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Bolívar,"Detergente en Polvo Bolívar Cuidado y Suavidad 2.4kg","2.4 kg",7750243079020,28.50,https://www.metro.pe/detergente-en-polvo-bolivar-cuidado-y-suavidad-2-4kg-1016191/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Bolívar,"Detergente en Polvo Bolívar Cuidado Total 9kg","9 kg",7750243078986,101.90,https://www.metro.pe/detergente-en-polvo-bol-var-cuidado-total-9kg-1016194/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Downy,"Suavizante Downy Intense Amanecer 700ml","700 ml",7500435196291,10.90,https://www.metro.pe/suavizante-downy-intense-amanecer-700ml-1014045/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Opal,"Detergente en Polvo Opal Antipercudido 4kg","4 kg",7750243080705,36.20,https://www.metro.pe/detergente-en-polvo-opal-antipercudido-4kg-1012406/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Vanish,"Quitamanchas Polvo Vanish Oxi Action Blanca",,7501058753458,9.60,https://www.metro.pe/quitamanchas-polvo-vanish-oxi-action-blanca-2/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Sapolio,"Detergente en Polvo Sapolio 13.5kg","13.5 kg",7750243073615,67.00,https://www.metro.pe/detergente-en-polvo-sapolio-13-5kg-985513/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,"Ña Pancha","Jabón para Ropa Ña Pancha Floral 360g","360 g",7708669890750,4.90,https://www.metro.pe/jab-n-para-ropa-a-pancha-floral-360g-984455/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Ace,"Detergente en Polvo Ace Limpieza Completa 8kg","8 kg",7500435255219,87.90,https://www.metro.pe/detergente-en-polvo-ace-limpieza-completa-8kg-977911/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,"Home Care","Detergente en Polvo Máxima Aroma Floral 4kg","4 kg",2050044164198,21.90,https://www.metro.pe/detergente-en-polvo-maxima-aroma-floral-4kg-973099-2/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,"Home Care","Detergente en Polvo Máxima Aroma Floral 5.8kg","5.8 kg",2050044164174,28.90,https://www.metro.pe/detergente-en-polvo-m-xima-aroma-floral-5-8kg-973098-2/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,"Home Care","Detergente en Polvo Home Care Floral 4 Kg","4 Kg",2050044164150,38.90,https://www.metro.pe/detergente-en-polvo-home-care-floral-4-kg-3-2/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Ariel,"Detergente en Polvo Ariel Revitacolor 4kg","4 kg",7500435157735,55.90,https://www.metro.pe/detergente-en-polvo-ariel-revitacolor-4kg-886891/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Marsella,"Detergente en Polvo Marsella Jazmín y Rosas 2kg","2 kg",7750243060622,18.50,https://www.metro.pe/detergente-en-polvo-marsella-jazm-n-y-rosas-2kg-808443/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Sapolio,"Detergente Líquido Sapolio Matic Feria de Flores 1L","1 L",7751851021364,9.10,https://www.metro.pe/detergente-liquido-sapolio-matic-feria-de-flores-1l-2/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Woolite,"Detergente Líquido Woolite Ropa Oscura 900ml","900 ml",7702626217079,26.40,https://www.metro.pe/detergente-liquido-woolite-ropa-oscura-900ml-2/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Clorox,"Quitamanchas Clorox Blanco Supremo 1.8L","1.8 L",7756641004947,22.50,https://www.metro.pe/quitamanchas-clorox-blanco-supremo-1-8l-727574/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Clorox,"Quitamanchas Clorox Blanco Supremo 930ml","930 ml",7756641004930,12.90,https://www.metro.pe/quitamanchas-clorox-blanco-supremo-930ml-727573/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Sapolio,"Detergente en Polvo Sapolio Aros de Poder Fresco Limón 4kg","4 kg",7751851012157,32.60,https://www.metro.pe/detergente-en-polvo-sapolio-aros-de-poder-fresco-limon-4kg-2/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Marsella,"Jabón para Ropa Marsella Aromaterapia Floral 175g","175 g",7750243038270,2.90,https://www.metro.pe/jab-n-para-ropa-marsella-aromaterapia-floral-175g-486835001/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Bolívar,"Suavizante Bolívar Baby & Kids 800ml","800 ml",7750243084338,9.90,https://www.metro.pe/suavizante-bolivar-baby-kids-800ml-2/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Caricia,"Detergente en Polvo Caricia Calma & Suavidad 1.4kg","1.4 kg",7709209867706,35.90,https://www.metro.pe/detergente-en-polvo-caricia-calma-suavidad-1-4kg-557026/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Ace,"Detergente en Polvo ACE con Toque de Downy 4 kg","4 kg",7500435111225,49.90,https://www.metro.pe/detergente-en-polvo-ace-con-toque-de-downy-4-kg-541512/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Bolívar,"Suavizante Bolívar Plus Lavanda 2.8L","2.8 L",7750243083522,27.90,https://www.metro.pe/suavizante-bol-var-plus-lavanda-2-8l-529413002/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Bolívar,"Suavizante Bolívar Plus Orquídea 2.8L","2.8 L",7750243058391,27.90,https://www.metro.pe/suavizante-bolivar-plus-orquidea-2-8l-2/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Bolívar,"Suavizante Bolívar Cuidado Total Floral 800ml","800 ml",7750243083034,9.50,https://www.metro.pe/suavizante-bol-var-cuidado-total-floral-800ml-474486/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Clorox,"Quitamanchas Clorox Colores Vivos 3.78L","3.78 L",7756641003193,44.90,https://www.metro.pe/quitamanchas-clorox-colores-vivos-3-78l-449604/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,"La Oca","Detergente Líquido La Oca Jabón Natural 5L","5 L",8410630022075,84.80,https://www.metro.pe/detergente-liquido-la-oca-jabon-natural-5l-185981/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Downy,"Suavizante Downy Intense Fresh 1.4L","1.4 L",7500435261340,16.50,https://www.metro.pe/suavizante-downy-intense-fresh-1-4l-1069055/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Dest,"Suavizante Dest Floral 1.5L","1.5 L",7750015000863,13.20,https://www.metro.pe/suavizante-dest-floral-1-5l-1052567/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Dest,"Detergente en Polvo Dest Floral 4kg","4 kg",7750015000092,28.90,https://www.metro.pe/detergente-en-polvo-dest-floral-4kg-1052561/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Dest,"Detergente en Polvo Dest Floral 800g","800 g",7750015000078,6.90,https://www.metro.pe/detergente-en-polvo-dest-floral-800g-1052557/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Dest,"Detergente en Polvo Dest Aroma Plus Orquídeas 2kg","2 kg",7750015000696,15.90,https://www.metro.pe/detergente-en-polvo-dest-aroma-plus-orqu-deas-2kg-1052560/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Dest,"Detergente en Polvo Dest Aroma Plus Orquídeas 800g","800 g",7750015000689,6.90,https://www.metro.pe/detergente-en-polvo-dest-aroma-plus-orqu-deas-800g-1052558/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Clorox,"Limpiador Desinfectante Clorox Mascotas 930ml","930 ml",7702213000015,6.90,https://www.metro.pe/limpiador-desinfectante-clorox-mascotas-930ml-1052245/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Ace,"Detergente en Polvo ACE con Toque de Downy 700 g","700 g",7500435255257,13.50,https://www.metro.pe/detergente-en-polvo-ace-con-toque-de-downy-700-g-1048413/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Ariel,"Detergente en Polvo Ariel Revitacolor 2.5kg","2.5 kg",7500435255264,35.90,https://www.metro.pe/detergente-en-polvo-ariel-revitacolor-2-5kg-1040719/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Ace,"Detergente en Polvo ACE con Toque de Downy 1.7 kg","1.7 kg",7500435255370,25.90,https://www.metro.pe/detergente-en-polvo-ace-con-toque-de-downy-1-7-kg-1042505/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Clorox,"Lejía en Gel Clorox Magia Floral 500ml","500 ml",7702137005493,5.90,https://www.metro.pe/lej-a-en-gel-clorox-magia-floral-500ml-1042448/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Ariel,"Detergente en Polvo Ariel Pro Cuidado 720g","720 g",7500435255332,15.50,https://www.metro.pe/detergente-en-polvo-ariel-pro-cuidado-720g-1040711/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Ariel,"Detergente en Polvo Ariel Pro Cuidado 1.8kg","1.8 kg",7500435255226,29.90,https://www.metro.pe/detergente-en-polvo-ariel-pro-cuidado-1-8kg-1040715/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Ariel,"Detergente en Polvo Ariel Toque de Downy 720g","720 g",7500435255271,15.50,https://www.metro.pe/detergente-en-polvo-ariel-toque-de-downy-720g-1040713/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Downy,"Detergente Lq Ariel Doble Poder 3.7L + Suavizante Downy Floral 2.6L","3.7 L",2050044388051,89.90,https://www.metro.pe/detergente-lq-ariel-doble-poder-3-7l-suavizante-downy-floral-2-6l-1035604/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Caricia,"Caricia Plancha Fácil 500ml","500 ml",7708669890361,7.90,https://www.metro.pe/caricia-plancha-f-cil-500ml-1033078/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Downy,"Suavizante Downy Intense Exótico 1.4L","1.4 L",7500435252133,16.50,https://www.metro.pe/suavizante-downy-intense-exotico-1-4l-1034903/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Downy,"Suavizante Downy Intense Exótico 2.6L","2.6 L",7500435253253,29.90,https://www.metro.pe/suavizante-downy-intense-ex-tico-2-6l-1034904/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Suavitel,"Suavizante Suavitel Complete Fresca Primavera 1.3L","1.3 L",7509546072081,14.90,https://www.metro.pe/suavizante-suavitel-complete-fresca-primavera-1-3l-1026503/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Suavitel,"Suavizante Suavitel Cuidado Superior Fresca Primavera 4.8L","4.8 L",7509546693903,44.90,https://www.metro.pe/suavizante-suavitel-cuidado-superior-fresca-primavera-4-8l-1017768/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Opal,"Detergente en Polvo Opal Antibacterial 730g","730 g",7750243079204,8.50,https://www.metro.pe/detergente-en-polvo-opal-antibacterial-730g-1016910/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Marsella,"Detergente en Polvo Marsella Jazmín y Rosas 730g","730 g",7750243079150,7.50,https://www.metro.pe/detergente-en-polvo-marsella-jazm-n-y-rosas-730g-1016913/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Opal,"Detergente en Polvo Opal Antipercudido 730g","730 g",7750243079181,8.50,https://www.metro.pe/detergente-en-polvo-opal-antipercudido-730g-1016911/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Bolívar,"Detergente en Polvo Bolívar Cuidado Micelar 2.4kg","2.4 kg",7750243079006,28.50,https://www.metro.pe/detergente-en-polvo-bolivar-cuidado-micelar-2-4kg-1016187/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Bolívar,"Detergente en Polvo Bolívar Cuidado Total Floral 5.6kg","5.6 kg",7750243078979,65.80,https://www.metro.pe/detergente-en-polvo-bolivar-cuidado-total-floral-5-6kg-1016193/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Vanish,"Quitamanchas en Gel Vanish 450ml","450 ml",7702626214931,8.70,https://www.metro.pe/quitamanchas-en-gel-vanish-450ml-1016328/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Opal,"Detergente en Polvo Opal Ultra 5.6kg","5.6 kg",7750243078719,59.50,https://www.metro.pe/detergente-en-polvo-opal-ultra-5-6kg-1015505/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,"Home Care","Detergente Líquido Home Care Limón 5L","5 L",2050044228791,53.90,https://www.metro.pe/detergente-liquido-home-care-limon-5l-989960/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Opal,"Detergente Opal Antipercudido 2.4kg","2.4 kg",7750243080699,24.50,https://www.metro.pe/detergente-opal-antipercudido-2-4kg-990480/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,"Dr. Beckmann","Desodorante Sudor Quitamancha Dr. Beckmann 250ml","250 ml",4008455458618,28.50,https://www.metro.pe/desodorante-sudor-quitamancha-dr-beckmann-250ml-2-2/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Woolite,"Detergente Líquido Woolite Ropa Oscura 1.8L","1.8 L",7702626218892,48.40,https://www.metro.pe/detergente-liquido-woolite-ropa-oscura-1-8l-2-2/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Marsella,"Detergente en Polvo Marsella Lavanda y Rosas 8kg","8 kg",7750243079860,73.60,https://www.metro.pe/detergente-en-polvo-marsella-lavanda-y-rosas-8kg-756709-2/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Vanish,"Quitamanchas en Polvo Vanish Oxi Action Ropa Blanca 850g","850 g",7702626217048,48.10,https://www.metro.pe/quitamanchas-en-polvo-vanish-oxi-action-ropa-blanca-850g-2/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Bolívar,"Suavizante Bolívar Cuidado Total Floral 1.5L","1.5 L",7750243060059,16.50,https://www.metro.pe/suavizante-bol-var-cuidado-total-floral-1-5l-784585/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,"Home Care","Detergente Líquido Home Care Primaveral Frasco 1 Lt","1 Lt",2050043772998,11.90,https://www.metro.pe/detergente-liquido-home-care-primaveral-frasco-1-lt-2/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Woolite,"Detergente Líquido Woolite Bebé 900ml","900 ml",7702626217765,26.40,https://www.metro.pe/detergente-liquido-woolite-bebe-900ml-2/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Clorox,"Quitamanchas Clorox Blanco Supremo 3.78L","3.78 L",7756641004954,44.90,https://www.metro.pe/quitamanchas-clorox-blanco-supremo-3-78l-727575/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Ariel,"Detergente en Polvo Ariel Pro Cuidado 5.8kg","5.8 kg",7500435137348,75.90,https://www.metro.pe/detergente-en-polvo-ariel-pro-cuidado-5-8kg-731284/p,2026-09-08
METRO,LIMPIEZA,DETERGENTES,,Ace,"Detergente en Polvo Ace Limpieza Completa 5.8kg","5.8 kg",7500435137386,69.90,https://www.metro.pe/detergente-en-polvo-ace-limpieza-completa-5-8kg-731283/p,2026-09-08
